Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2016-08-01,1,Provfiskad ,Nors,9,"0,180","0,192","9,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2016-08-01,1,Provfiskad ,Sik,2,"0,474","0,461","2,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2016-08-01,1,Provfiskad ,Strömming,159,"2,680","2,666","159,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2018-07-30,1,Provfiskad ,Sik,1,"0,128","0,128","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2018-07-30,1,Provfiskad ,Strömming,4,"0,124","0,130","4,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2019-07-29,1,Provfiskad ,Nors,66,"1,322","1,381","66,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2019-07-29,1,Provfiskad ,Sik,7,"0,950","1,068","7,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2019-07-29,1,Provfiskad ,Strömming,16,"0,570","0,573","16,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2019-07-29,1,Provfiskad ,Tånglake,1,"0,042","0,050","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2020-07-27,1,Provfiskad ,Abborre,4,"0,266","0,265","4,00",1,1,"62,88500","18,27567","djup 17,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2020-07-27,1,Provfiskad ,Nors,40,"0,951","0,962","40,00",1,1,"62,88500","18,27567","djup 17,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2020-07-27,1,Provfiskad ,Sik,5,"1,252","1,252","5,00",1,1,"62,88500","18,27567","djup 17,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2020-07-27,1,Provfiskad ,Strömming,46,"1,304","1,401","46,00",1,1,"62,88500","18,27567","djup 17,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2021-08-03,1,Provfiskad ,Hornsimpa,1,"0,174","0,193","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2021-08-03,1,Provfiskad ,Sik,1,"0,104","0,112","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2021-08-03,1,Provfiskad ,Strömming,13,"0,328","0,390","13,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2021-08-03,1,Provfiskad ,Tånglake,1,"0,040","0,043","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2022-08-02,1,Provfiskad ,Nors,3,"0,050","0,054","3,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2022-08-02,1,Provfiskad ,Sik,1,"0,200","0,207","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2023-07-31,1,Provfiskad ,Nors,85,"1,704","1,846","85,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2023-07-31,1,Provfiskad ,Sik,1,"0,180","0,207","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2023-07-31,1,Provfiskad ,Skrubbskädda,1,"0,166","0,169","1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2023-07-31,1,Provfiskad ,Strömming,21,"0,516","0,571","21,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2024-07-29,1,Provfiskad ,Nors,79,"1,674","1,954","79,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2024-07-29,1,Provfiskad ,Sik,7,"1,122","1,161","7,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2024-07-29,1,Provfiskad ,Strömming,33,"1,130","1,147","33,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,401,10-20 m,NEJ,2024-07-29,1,Skadad fångst ospecificerat ,Strömming,1,,,"1,00",1,1,"62,88500","18,27567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2004-08-09,1,Provfiskad ,Nors,27,,"0,604","27,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2004-08-09,1,Provfiskad ,Sik,4,,"0,789","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2004-08-09,1,Provfiskad ,Strömming,9,,"0,232","9,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Hornsimpa,4,,"0,377","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Nors,11,,"0,354","11,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Sik,9,,"1,166","9,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Strömming,17,,"0,665","17,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Nors,3,,"0,075","3,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Sik,1,,"0,145","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Strömming,3,,"0,087","3,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Tånglake,1,,"0,043","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Provfiskad ,Nors,24,,"0,305","24,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Provfiskad ,Storspigg,1,,"0,004","1,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Provfiskad ,Strömming,9,,"0,220","9,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Provfiskad ,Tånglake,1,,"0,007","1,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Skarvskadad fångst ,Sik,1,,"0,128","1,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2007-08-01,1,Skarvskadad fångst ,Strömming,5,,"0,292","5,00",1,1,"62,84200","18,22600","Några individer registrerade med skarvskada, dock ingen störning av hela fisket vid denna station."
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,JA,2008-07-31,1,Provfiskad ,Nors,6,,"0,237","6,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,JA,2008-07-31,1,Sälskadad fångst ,Nors,21,,"0,490","21,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,JA,2008-07-31,1,Sälskadad fångst ,Storspigg,2,,"0,007","2,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,JA,2008-07-31,1,Sälskadad fångst ,Strömming,1,,"0,028","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2009-08-06,1,Provfiskad ,Nors,16,"0,382","0,405","16,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2009-08-06,1,Provfiskad ,Sik,3,"0,787","0,749","3,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2009-08-06,1,Provfiskad ,Storspigg,2,"0,010","0,007","2,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2009-08-06,1,Provfiskad ,Strömming,40,"1,044","1,081","40,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2009-08-06,1,Provfiskad ,Öring,1,"0,415","0,404","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2010-07-30,1,Provfiskad ,Nors,19,"0,333","0,371","19,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2010-07-30,1,Provfiskad ,Sik,1,"0,232","0,258","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2010-07-30,1,Provfiskad ,Stensimpa,1,"0,015","0,010","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2010-07-30,1,Provfiskad ,Strömming,16,"0,492","0,500","16,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2011-08-05,1,Provfiskad ,Nors,22,"0,327","0,343","22,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2011-08-05,1,Provfiskad ,Sik,10,"3,369","3,255","10,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2011-08-05,1,Provfiskad ,Strömming,16,"0,427","0,440","16,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2012-08-09,1,Provfiskad ,Nors,12,"0,256","0,260","12,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2012-08-09,1,Provfiskad ,Sik,5,"0,781","0,807","5,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2012-08-09,1,Provfiskad ,Storspigg,2,"0,010","0,007","2,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2012-08-09,1,Provfiskad ,Strömming,21,"0,577","0,635","21,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2013-08-09,1,Provfiskad ,Nors,12,"0,208","0,222","12,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2013-08-09,1,Provfiskad ,Sik,4,"0,772","0,838","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2013-08-09,1,Provfiskad ,Strömming,7,"0,244","0,240","7,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2014-08-08,1,Provfiskad ,Nors,104,"1,776","1,815","104,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2014-08-08,1,Provfiskad ,Sik,11,"3,013","3,038","11,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2014-08-08,1,Provfiskad ,Strömming,15,"0,460","0,463","15,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2015-08-07,1,Provfiskad ,Abborre,1,"0,121","0,127","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2015-08-07,1,Provfiskad ,Nors,62,"1,396","1,549","62,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2015-08-07,1,Provfiskad ,Sik,4,"0,404","0,434","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2015-08-07,1,Provfiskad ,Strömming,4,"0,149","0,151","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2016-08-05,1,Provfiskad ,Nors,31,"0,708","0,669","31,00",1,1,"62,84200","18,22600",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2016-08-05,1,Provfiskad ,Sik,1,"0,064","0,073","1,00",1,1,"62,84200","18,22600",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2016-08-05,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,84200","18,22600",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2016-08-05,1,Provfiskad ,Strömming,7,"0,136","0,135","7,00",1,1,"62,84200","18,22600",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2017-07-31,1,Provfiskad ,Nors,15,"0,204","0,208","15,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2017-07-31,1,Provfiskad ,Strömming,1,"0,022","0,023","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2017-08-04,1,Provfiskad ,Nors,16,"0,278","0,303","16,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2017-08-04,1,Provfiskad ,Sik,1,"0,069","0,073","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2017-08-04,1,Provfiskad ,Strömming,6,"0,164","0,165","6,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2018-08-03,1,Provfiskad ,Nors,145,"3,818","4,152","145,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2018-08-03,1,Provfiskad ,Sik,2,"0,170","0,212","2,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2018-08-03,1,Provfiskad ,Strömming,23,"0,884","0,889","23,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2018-08-03,1,Provfiskad ,Tånglake,1,"0,012","0,015","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2019-08-02,1,Provfiskad ,Nors,16,"0,189","0,209","16,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2019-08-02,1,Provfiskad ,Sik,1,"0,098","0,098","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2019-08-02,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2019-08-02,1,Provfiskad ,Strömming,15,"0,464","0,458","15,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2020-07-31,1,Provfiskad ,Abborre,4,"0,373","0,357","4,00",1,1,"62,84200","18,22600","djup 14,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2020-07-31,1,Provfiskad ,Nors,18,"0,479","0,463","18,00",1,1,"62,84200","18,22600","djup 14,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2020-07-31,1,Provfiskad ,Sik,5,"1,769","1,789","5,00",1,1,"62,84200","18,22600","djup 14,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2020-07-31,1,Provfiskad ,Strömming,27,"0,620","0,635","27,00",1,1,"62,84200","18,22600","djup 14,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2021-08-07,1,Provfiskad ,Bergsimpa,1,"0,014","0,012","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2021-08-07,1,Provfiskad ,Sik,1,"0,122","0,128","1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2021-08-07,1,Provfiskad ,Strömming,9,"0,222","0,268","9,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2022-08-06,1,Provfiskad ,Nors,5,"0,072","0,081","5,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2022-08-06,1,Sälskadad fångst ,Strömming,1,,,"1,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2023-08-04,1,Provfiskad ,Nors,50,"0,870","0,961","50,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2023-08-04,1,Provfiskad ,Sik,11,"0,962","0,974","11,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2023-08-04,1,Provfiskad ,Strömming,4,"0,076","0,095","4,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2024-08-02,1,Provfiskad ,Nors,48,"0,964","1,002","48,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2024-08-02,1,Provfiskad ,Sik,2,"0,640","0,628","2,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,402,10-20 m,NEJ,2024-08-02,1,Provfiskad ,Strömming,26,"0,846","0,797","26,00",1,1,"62,84200","18,22600",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2004-08-07,1,Provfiskad ,Nors,1,,"0,023","1,00",1,1,"62,86100","18,23717",Ingen temperatur i protokollet.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2004-08-07,1,Provfiskad ,Sik,2,,"0,370","2,00",1,1,"62,86100","18,23717",Ingen temperatur i protokollet.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2004-08-07,1,Provfiskad ,Strömming,5,,"0,160","5,00",1,1,"62,86100","18,23717",Ingen temperatur i protokollet.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2004-08-07,1,Provfiskad ,Tånglake,2,,"0,075","2,00",1,1,"62,86100","18,23717",Ingen temperatur i protokollet.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2005-08-04,1,Provfiskad ,Sik,2,,"0,359","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2005-08-04,1,Provfiskad ,Strömming,9,,"0,284","9,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2006-08-02,1,Provfiskad ,Hornsimpa,7,,"0,895","7,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2006-08-02,1,Provfiskad ,Sik,5,,"0,952","5,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2006-08-02,1,Provfiskad ,Strömming,3,,"0,182","3,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2006-08-02,1,Provfiskad ,Tånglake,2,,"0,075","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2007-08-02,1,Provfiskad ,Strömming,6,,"0,192","6,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2008-07-30,1,Provfiskad ,Sik,1,,"0,460","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2008-07-30,1,Provfiskad ,Storspigg,10,,"0,037","10,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2008-07-30,1,Provfiskad ,Strömming,10,,"0,243","10,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2009-08-05,1,Provfiskad ,Storspigg,3,"0,013","0,013","3,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2009-08-05,1,Provfiskad ,Strömming,12,"0,311","0,308","12,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2010-07-29,1,Provfiskad ,Nors,1,"0,012","0,012","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2010-07-29,1,Provfiskad ,Sik,2,"0,534","0,495","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2010-07-29,1,Provfiskad ,Storspigg,2,"0,010","0,009","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2010-07-29,1,Provfiskad ,Strömming,13,"0,520","0,522","13,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2010-07-29,1,Provfiskad ,Tånglake,1,"0,009","0,010","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2011-08-05,1,Provfiskad ,Storspigg,2,"0,007","0,007","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2011-08-05,1,Provfiskad ,Strömming,3,"0,093","0,094","3,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2012-08-10,1,Provfiskad ,Mört,1,"0,024","0,019","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2012-08-10,1,Provfiskad ,Sik,1,"0,182","0,185","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2012-08-10,1,Provfiskad ,Strömming,2,"0,065","0,056","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2013-08-08,1,Provfiskad ,Strömming,9,"0,387","0,384","9,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2014-08-07,1,Provfiskad ,Nors,2,"0,041","0,042","2,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2014-08-07,1,Provfiskad ,Oxsimpa,1,"0,052","0,080","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2014-08-07,1,Provfiskad ,Storspigg,1,"0,006","0,005","1,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2014-08-07,1,Provfiskad ,Strömming,15,"0,561","0,535","15,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2014-08-07,1,Provfiskad ,Tånglake,5,"0,270","0,275","5,00",1,1,"62,86100","18,23717",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2015-08-06,1,Provfiskad ,Nors,4,"0,089","0,096","4,00",1,1,"62,86100","18,23717",Inga temperaturmätningar.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2015-08-06,1,Provfiskad ,Sik,3,"0,468","0,531","3,00",1,1,"62,86100","18,23717",Inga temperaturmätningar.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2015-08-06,1,Provfiskad ,Strömming,4,"0,144","0,176","4,00",1,1,"62,86100","18,23717",Inga temperaturmätningar.
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2016-08-04,1,Provfiskad ,Lake,1,"0,126","0,110","1,00",1,1,"62,86100","18,23717",Läggningstemperaturen osäker eller fel pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,403,10-20 m,NEJ,2016-08-04,1,Provfiskad ,Strömming,9,"0,436","0,460","9,00",1,1,"62,86100","18,23717",Läggningstemperaturen osäker eller fel pga dåligt batteri. 
