Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Abborre,22,"0,821","0,888","22,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Gärs,21,"0,633","0,671","21,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Mört,3,"0,159","0,142","3,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Sik,6,"2,539","2,214","6,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Storspigg,30,"0,133","0,104","30,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2011-08-02,1,Provfiskad ,Strömming,3,"0,074","0,070","3,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Abborre,43,"2,003","2,068","43,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Gärs,6,"0,189","0,208","6,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Mört,17,"1,583","1,661","17,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Sik,2,"1,609","1,539","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Storspigg,27,"0,098","0,078","27,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2012-07-31,1,Provfiskad ,Strömming,2,"0,034","0,035","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Abborre,72,"6,626","7,310","72,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Gärs,30,"0,630","0,673","30,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Mört,31,"2,618","2,588","31,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Sik,2,"1,222","1,237","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Storspigg,48,"0,181","0,167","48,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2013-08-05,1,Provfiskad ,Strömming,4,"0,092","0,089","4,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Abborre,14,"0,727","0,832","14,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Löja,1,"0,020","0,022","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Mört,4,"0,217","0,210","4,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2014-08-04,1,Provfiskad ,Storspigg,19,"0,087","0,062","19,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2016-08-26,1,Provfiskad ,Abborre,2,"0,165","0,182","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2016-08-26,1,Provfiskad ,Mört,17,"1,672","1,705","17,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2016-08-26,1,Provfiskad ,Sik,7,"1,907","1,966","7,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2016-08-26,1,Provfiskad ,Strömming,13,"0,277","0,279","13,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Abborre,7,"0,130","0,142","7,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Gärs,1,"0,004","0,005","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Löja,1,"0,012","0,014","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Mört,21,"1,870","1,850","21,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Sik,1,"0,717","0,696","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Storspigg,1,"0,003","0,004","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2017-08-26,1,Provfiskad ,Strömming,22,"0,559","0,560","22,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad ,Abborre,20,"2,056","2,098","20,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad ,Gärs,1,"0,010","0,010","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad ,Mört,4,"0,412","0,395","4,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad ,Sik,1,"0,187","0,185","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad ,Strömming,11,"0,361","0,338","11,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2018-08-26,1,Provfiskad 2 Piggvar: 1 -2 kg rensad vikt,Mört,3,"0,476","0,475","3,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2019-08-25,1,Provfiskad ,Abborre,40,"4,336","4,361","40,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2019-08-25,1,Provfiskad ,Mört,8,"0,346","0,362","8,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2019-08-25,1,Provfiskad ,Sik,1,"0,563","0,546","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2019-08-25,1,Provfiskad ,Strömming,5,"0,183","0,153","5,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2020-08-28,1,Provfiskad ,Abborre,47,"3,948","4,298","47,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2020-08-28,1,Provfiskad ,Gärs,1,"0,131","0,149","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2020-08-28,1,Provfiskad ,Mört,12,"0,286","0,315","12,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2020-08-28,1,Provfiskad ,Strömming,13,"0,371","0,384","13,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2021-08-31,1,Provfiskad ,Abborre,22,"1,938","2,095","22,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2021-08-31,1,Provfiskad ,Mört,7,"0,374","0,385","7,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2021-08-31,1,Provfiskad ,Sik,2,"1,181","1,101","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2021-08-31,1,Provfiskad ,Strömming,6,"0,175","0,164","6,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2022-08-26,1,Provfiskad ,Abborre,36,"5,190","5,868","36,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2022-08-26,1,Provfiskad ,Gärs,1,"0,076","0,081","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2022-08-26,1,Provfiskad ,Mört,10,"0,667","0,683","10,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2022-08-26,1,Provfiskad ,Strömming,4,"0,119","0,125","4,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2023-08-25,1,Provfiskad ,Abborre,60,"3,605","3,965","60,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2023-08-25,1,Provfiskad ,Gärs,1,"0,026","0,030","1,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2023-08-25,1,Provfiskad ,Mört,7,"0,383","0,400","7,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2024-08-30,1,Provfiskad ,Abborre,40,"2,199","2,306","40,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2024-08-30,1,Provfiskad ,Gärs,3,"0,054","0,054","3,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2024-08-30,1,Provfiskad ,Mört,25,"0,843","0,870","25,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,206, 3-6 m,NEJ,2024-08-30,1,Provfiskad ,Strömming,2,"0,066","0,056","2,00",1,1,"63,66700","20,83983",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Abborre,8,"0,741","0,790","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2002-08-07,1,Provfiskad ,Strömming,7,"0,182","0,160","7,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,8,,"1,064","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,6,,"0,305","6,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Sik,1,,"0,258","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2003-08-05,1,Provfiskad ,Strömming,28,,"0,501","28,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Abborre,39,,"3,959","39,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Gärs,9,,"0,326","9,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Mört,1,,"0,241","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2004-08-04,1,Provfiskad ,Strömming,1,,"0,028","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2005-08-08,1,Provfiskad ,Abborre,21,,"2,014","21,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2005-08-08,1,Provfiskad ,Gärs,15,,"0,896","15,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2005-08-08,1,Provfiskad ,Mört,8,,"0,817","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2005-08-08,1,Provfiskad ,Storspigg,3,,"0,011","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2005-08-08,1,Provfiskad ,Strömming,3,,"0,085","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2006-08-04,1,Provfiskad ,Abborre,16,,"1,691","16,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2006-08-04,1,Provfiskad ,Hornsimpa,1,,"0,003","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2006-08-04,1,Provfiskad ,Mört,7,,"1,009","7,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2006-08-04,1,Provfiskad ,Storspigg,1,,"0,002","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2006-08-04,1,Provfiskad ,Strömming,5,,"0,112","5,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2007-08-06,1,Provfiskad ,Abborre,7,,"0,665","7,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2007-08-06,1,Provfiskad ,Gärs,1,,"0,014","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2007-08-06,1,Provfiskad ,Löja,1,,"0,011","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2007-08-06,1,Provfiskad ,Mört,4,,"0,657","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2007-08-06,1,Provfiskad ,Strömming,14,,"0,320","14,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2008-08-05,1,Provfiskad ,Abborre,17,,"2,327","17,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2008-08-05,1,Provfiskad ,Gärs,6,,"0,095","6,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2008-08-05,1,Provfiskad ,Strömming,12,,"0,268","12,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Abborre,12,,"1,051","12,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Gärs,3,,"0,121","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Storspigg,39,,"0,144","39,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2009-08-05,1,Provfiskad ,Strömming,10,,"0,254","10,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2010-08-05,1,Provfiskad ,Abborre,13,"1,416","1,642","13,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2010-08-05,1,Provfiskad ,Gärs,2,"0,047","0,048","2,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2010-08-05,1,Provfiskad ,Hornsimpa,1,"0,003","0,003","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2010-08-05,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2010-08-05,1,Provfiskad ,Strömming,1,"0,018","0,019","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2011-08-04,1,Provfiskad ,Gärs,2,"0,037","0,036","2,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2011-08-04,1,Provfiskad ,Mört,1,"0,026","0,024","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Abborre,8,"0,764","0,820","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Lake,1,"0,418","0,423","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Löja,1,"0,008","0,006","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Mört,1,"0,044","0,038","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Sik,1,"0,779","0,696","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Storspigg,1,"0,003","0,002","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2012-08-02,1,Provfiskad ,Strömming,4,"0,089","0,086","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2013-08-07,1,Provfiskad ,Abborre,16,"1,183","1,659","16,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2013-08-07,1,Provfiskad ,Mört,1,"0,115","0,108","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2013-08-07,1,Provfiskad ,Sik,1,"0,385","0,420","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2013-08-07,1,Provfiskad ,Storspigg,8,"0,030","0,025","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2013-08-07,1,Provfiskad ,Strömming,21,"0,589","0,547","21,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2014-08-06,1,Provfiskad ,Gärs,1,"0,017","0,018","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2014-08-06,1,Provfiskad ,Mört,3,"0,572","0,594","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2014-08-06,1,Provfiskad ,Storspigg,42,"0,121","0,140","42,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2014-08-06,1,Provfiskad ,Strömming,18,"0,379","0,410","18,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,JA,2016-08-24,1,Provfiskad ,Abborre,5,"0,491","0,569","5,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,JA,2016-08-24,1,Provfiskad ,Mört,4,"0,132","0,128","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,JA,2016-08-24,1,Sälskadad fångst ,Strömming,1,,,"1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2017-08-24,1,Provfiskad ,Abborre,8,"0,937","1,009","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2017-08-24,1,Provfiskad ,Gärs,4,"0,111","0,126","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2017-08-24,1,Provfiskad ,Mört,4,"0,436","0,420","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2017-08-24,1,Provfiskad ,Sik,8,"1,727","1,626","8,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2017-08-24,1,Provfiskad ,Strömming,4,"0,107","0,104","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Provfiskad ,Abborre,9,"1,059","1,082","9,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Provfiskad ,Gärs,3,"0,038","0,037","3,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Provfiskad ,Mört,3,"0,025","0,027","3,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Provfiskad ,Sik,7,"1,539","1,560","7,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Provfiskad ,Strömming,20,"0,613","0,610","20,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2018-08-24,1,Skadad fångst ospecificerat ,Abborre,1,,,"1,00",1,1,"63,67750","20,87917",Massor av skorv! Skadad fångst var skorväten (skelett).
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2019-08-23,1,Provfiskad ,Abborre,37,"3,304","3,434","37,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2019-08-23,1,Provfiskad ,Gärs,3,"0,074","0,078","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2019-08-23,1,Provfiskad ,Mört,4,"0,181","0,184","4,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2019-08-23,1,Provfiskad ,Sik,3,"0,958","0,927","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2019-08-23,1,Provfiskad ,Strömming,18,"0,571","0,564","18,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2020-08-26,1,Provfiskad ,Abborre,34,"2,237","2,462","34,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2020-08-26,1,Provfiskad ,Gärs,1,"0,047","0,046","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2020-08-26,1,Provfiskad ,Sik,7,"1,680","1,619","7,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2020-08-26,1,Provfiskad ,Strömming,3,"0,080","0,090","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2021-08-29,1,Provfiskad ,Abborre,17,"1,679","1,803","17,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2021-08-29,1,Provfiskad ,Gärs,1,"0,072","0,081","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2021-08-29,1,Provfiskad ,Löja,1,"0,026","0,027","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2021-08-29,1,Provfiskad ,Mört,15,"1,028","1,037","15,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2021-08-29,1,Provfiskad ,Strömming,2,"0,056","0,062","2,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2022-08-24,1,Provfiskad ,Abborre,13,"0,747","0,862","13,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2022-08-24,1,Provfiskad ,Gärs,1,"0,007","0,007","1,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2022-08-24,1,Provfiskad ,Sik,11,"3,654","3,569","11,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2022-08-24,1,Provfiskad ,Strömming,12,"0,339","0,345","12,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2023-08-23,1,Provfiskad ,Abborre,26,"2,964","3,167","26,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2023-08-23,1,Provfiskad ,Mört,5,"0,537","0,536","5,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2023-08-23,1,Provfiskad ,Sik,3,"1,016","0,964","3,00",1,1,"63,67750","20,87917",
Fisketid natt,Antal översiktsnät,Holmön,207, 3-6 m,NEJ,2023-08-23,1,Provfiskad ,Strömming,3,"0,082","0,075","3,00",1,1,"63,67750","20,87917",
