Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Gärs,2,"0,052","0,056","2,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Id,1,"0,087","0,081","1,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Mört,27,"4,297","4,185","27,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Nors,8,"0,169","0,163","8,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Sik,4,"1,697","1,771","4,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Storspigg,1,"0,005","0,004","1,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Strömming,17,"0,512","0,470","17,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,312, 6-10 m,NEJ,2024-08-08,1,Provfiskad ,Stäm,2,"0,210","0,220","2,00",1,1,"63,54667","19,84367",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Abborre,2,"0,062","0,063","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Gärs,2,"0,054","0,056","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Nors,5,"0,061","0,053","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Sik,20,"2,662","2,787","20,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Skarpsill,1,"0,035","0,033","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2002-08-28,1,Provfiskad ,Strömming,2,"0,045","0,038","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Abborre,21,,"1,672","21,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Gärs,6,,"0,198","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Nors,30,,"0,573","30,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Sik,7,,"0,394","7,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Skarpsill,2,,"0,014","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Strömming,29,,"0,352","29,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2003-08-19,1,Provfiskad ,Stäm,1,,"0,154","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2004-08-13,1,Provfiskad ,Abborre,10,,"0,987","10,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2004-08-13,1,Provfiskad ,Gärs,4,,"0,213","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2004-08-13,1,Provfiskad ,Nors,12,,"0,177","12,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2004-08-13,1,Provfiskad ,Sik,15,,"1,644","15,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2004-08-13,1,Provfiskad ,Strömming,13,,"0,246","13,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Abborre,7,,"0,280","7,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Gärs,7,,"0,361","7,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Sik,2,,"0,039","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Skarpsill,1,,"0,014","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Strömming,5,,"0,117","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2005-08-09,1,Provfiskad ,Stäm,2,,"0,206","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Abborre,4,,"0,282","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Gärs,17,,"0,650","17,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Nors,1,,"0,012","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Sik,2,,"0,046","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Skarpsill,1,,"0,011","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2006-08-10,1,Provfiskad ,Strömming,3,,"0,059","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Abborre,9,,"1,133","9,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Gärs,8,,"0,532","8,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Nors,7,,"0,139","7,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Sik,4,,"1,066","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Siklöja,1,,"0,043","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Skarpsill,22,,"0,303","22,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2007-08-09,1,Provfiskad ,Strömming,47,,"0,890","47,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Abborre,24,,"2,188","24,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Gärs,8,,"0,405","8,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Nors,9,,"0,167","9,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Sik,2,,"0,225","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Skarpsill,6,,"0,086","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2008-08-07,1,Provfiskad ,Strömming,30,,"0,742","30,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2009-08-26,1,Provfiskad ,Abborre,2,,"0,109","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2009-08-26,1,Provfiskad ,Gärs,7,,"0,470","7,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2009-08-26,1,Provfiskad ,Hornsimpa,1,,"0,077","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2009-08-26,1,Provfiskad ,Nors,11,,"0,128","11,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2009-08-26,1,Provfiskad ,Strömming,1,,"0,023","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2010-08-18,1,Provfiskad ,Gärs,5,"0,181","0,194","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2010-08-18,1,Provfiskad ,Nors,6,"0,118","0,112","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2010-08-18,1,Provfiskad ,Strömming,40,"0,926","0,881","40,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2010-08-18,1,Skadad fångst ospecificerat ,Strömming,5,"0,088","0,142","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2011-08-11,1,Provfiskad ,Abborre,3,"0,228","0,236","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2011-08-11,1,Provfiskad ,Gärs,4,"0,130","0,144","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2011-08-11,1,Provfiskad ,Mört,1,"0,171","0,166","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2011-08-11,1,Skadad fångst ospecificerat ,Gärs,1,"0,009","0,014","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Gärs,4,"0,195","0,213","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Lax,1,"0,214","0,222","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Nors,21,"0,480","0,487","21,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Sik,9,"1,342","1,326","9,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Skarpsill,3,"0,043","0,046","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Provfiskad ,Strömming,40,"0,931","0,910","40,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Skadad fångst ospecificerat ,Nors,1,"0,009","0,023","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2012-08-15,1,Skadad fångst ospecificerat ,Strömming,8,"0,076","0,244","8,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Provfiskad ,Gärs,4,"0,160","0,185","4,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Provfiskad ,Nors,18,"0,298","0,296","18,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Provfiskad ,Sik,3,"0,150","0,151","3,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Provfiskad ,Skarpsill,1,"0,020","0,022","1,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Provfiskad ,Strömming,10,"0,248","0,217","10,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Skadad fångst ospecificerat ,Nors,5,"0,074","0,094","5,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2013-08-15,1,Skadad fångst ospecificerat ,Strömming,7,"0,163","0,163","7,00",1,1,"63,53517","19,84700","Vikt för skadad fångst (15 STRÖ, 10 NORS) ändrad till beräknad vikt."
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Abborre,43,"2,799","2,531","43,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Gärs,3,"0,097","0,096","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Nors,5,"0,101","0,097","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Sik,1,"0,057","0,052","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Storspigg,1,"0,005","0,004","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Stäm,2,"0,187","0,177","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Skadad fångst ospecificerat ,Sik,1,"0,046","0,052","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2014-08-21,1,Skadad fångst ospecificerat ,Strömming,2,"0,005","0,000","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Abborre,6,"0,573","0,564","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Gärs,11,"0,402","0,389","11,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Löja,1,"0,022","0,022","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Mört,10,"1,232","1,103","10,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Nors,8,"0,192","0,203","8,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Sik,6,"1,497","1,449","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Provfiskad ,Strömming,14,"0,337","0,336","14,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Skadad fångst ospecificerat ,Gärs,1,,,"1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2016-08-23,1,Skadad fångst ospecificerat ,Strömming,1,,,"1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Abborre,6,"0,618","0,563","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Mört,5,"0,540","0,488","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Nors,12,"0,193","0,186","12,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Sik,9,"1,823","1,693","9,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Strömming,4,"0,084","0,077","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Provfiskad ,Stäm,1,"0,034","0,031","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2017-08-18,1,Skadad fångst ospecificerat ,Nors,1,,"0,027","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Abborre,10,"1,012","1,038","10,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Mört,4,"0,496","0,456","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Nors,23,"0,372","0,370","23,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Sik,12,"1,290","1,276","12,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Storspigg,4,"0,022","0,017","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Strömming,20,"0,479","0,506","20,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Provfiskad ,Stäm,3,"0,177","0,166","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2018-08-16,1,Skadad fångst ospecificerat ,Nors,1,,,"1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Abborre,11,"1,012","0,934","11,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Gärs,10,"0,455","0,526","10,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Mört,13,"1,790","1,641","13,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Nors,20,"0,336","0,335","20,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Sik,2,"0,553","0,585","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Strömming,1,"0,031","0,028","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2019-08-14,1,Provfiskad ,Stäm,5,"0,367","0,327","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Abborre,4,"0,419","0,457","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Gärs,37,"1,122","1,165","37,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Mört,1,"0,091","0,079","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Nors,3,"0,043","0,051","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Sik,6,"1,181","1,149","6,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Storspigg,1,"0,002","0,004","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Strömming,11,"0,221","0,220","11,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Provfiskad ,Stäm,2,"0,194","0,164","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Skadad fångst ospecificerat ,Nors,1,,,"1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Skadad fångst ospecificerat ,Sik,1,,,"1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2020-08-04,1,Skadad fångst ospecificerat ,Strömming,2,,,"2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Abborre,3,"0,643","0,613","3,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Gärs,4,"0,123","0,118","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Mört,21,"2,138","2,010","21,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Nors,30,"0,440","0,430","30,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Sik,14,"1,102","1,094","14,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Skarpsill,2,"0,020","0,022","2,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Strömming,11,"0,236","0,229","11,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2021-08-13,1,Provfiskad ,Stäm,1,"0,107","0,088","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Abborre,5,"0,334","0,340","5,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Gärs,1,"0,060","0,068","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Mört,1,"0,081","0,079","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Nors,28,"0,384","0,375","28,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Sik,4,"0,772","0,755","4,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Strömming,60,"1,176","1,020","60,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Stäm,1,"0,041","0,037","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Provfiskad ,Öring,1,"0,321","0,304","1,00",1,1,"63,53517","19,84700",
Fisketid natt,Antal översiktsnät,Norrbyn,313, 6-10 m,NEJ,2022-08-09,1,Skadad fångst ospecificerat ,Sik,1,,,"1,00",1,1,"63,53517","19,84700",
