Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Långvindsfjärden,312, 6-10 m,JA,2023-08-17,1,Skadad fångst ospecificerat ,Mört,3,,,"3,00",1,1,"61,45000","17,15067","Hackad på huvudet
"
Fisketid natt,Antal översiktsnät,Långvindsfjärden,312, 6-10 m,NEJ,2024-08-13,1,Provfiskad ,Abborre,30,"2,630","2,671","30,00",1,1,"61,45000","17,15067",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,312, 6-10 m,NEJ,2024-08-13,1,Provfiskad ,Gärs,9,"0,184","0,184","9,00",1,1,"61,45000","17,15067",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,312, 6-10 m,NEJ,2024-08-13,1,Provfiskad ,Mört,3,"0,802","0,796","3,00",1,1,"61,45000","17,15067",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,312, 6-10 m,NEJ,2024-08-13,1,Provfiskad ,Strömming,15,"0,437","0,405","15,00",1,1,"61,45000","17,15067",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Abborre,33,"2,537","2,832","33,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Gädda,1,"0,289","0,298","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Gärs,5,"0,225","0,225","5,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Mört,2,"0,128","0,122","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Nors,1,"0,014","0,015","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Sik,2,"0,898","0,875","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Skrubbskädda,1,"0,271","0,354","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2002-08-21,1,Provfiskad ,Strömming,2,"0,056","0,047","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Abborre,17,,"0,899","17,00",1,1,"61,45083","17,19300",Inga temperaturdata.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Mört,7,,"0,425","7,00",1,1,"61,45083","17,19300",Inga temperaturdata.
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2004-08-05,1,Provfiskad ,Abborre,4,,"0,442","4,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2004-08-05,1,Provfiskad ,Strömming,10,,"0,362","10,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2004-08-05,1,Provfiskad ,Tånglake,1,,"0,043","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2005-08-17,1,Provfiskad ,Abborre,39,,"2,486","39,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2005-08-17,1,Provfiskad ,Gärs,6,,"0,279","6,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2005-08-17,1,Provfiskad ,Mört,24,,"1,495","24,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2005-08-17,1,Provfiskad ,Strömming,3,,"0,099","3,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Abborre,8,,"0,654","8,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Gärs,4,,"0,176","4,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Mört,10,,"0,766","10,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Storspigg,1,,"0,004","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Strömming,14,,"0,397","14,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2006-08-16,1,Provfiskad ,Tånglake,1,,"0,037","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2007-08-14,1,Provfiskad ,Abborre,22,,"0,932","22,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2007-08-14,1,Provfiskad ,Gärs,11,,"0,435","11,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2007-08-14,1,Provfiskad ,Löja,1,,"0,011","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2007-08-14,1,Provfiskad ,Mört,27,,"1,659","27,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2007-08-14,1,Provfiskad ,Strömming,8,,"0,274","8,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2008-08-14,1,Provfiskad ,Abborre,54,,"1,285","54,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2008-08-14,1,Provfiskad ,Gärs,7,,"0,137","7,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2008-08-14,1,Provfiskad ,Mört,14,,"0,864","14,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2008-08-14,1,Provfiskad ,Strömming,2,,"0,068","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2009-08-12,1,Provfiskad ,Abborre,15,,"1,791","15,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2009-08-12,1,Provfiskad ,Gärs,5,,"0,171","5,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2009-08-12,1,Provfiskad ,Mört,17,,"1,127","17,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2009-08-12,1,Provfiskad ,Sik,1,,"0,349","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2009-08-12,1,Provfiskad ,Strömming,10,,"0,296","10,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2010-08-11,1,Provfiskad ,Abborre,6,"0,407","0,501","6,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2010-08-11,1,Provfiskad ,Gärs,1,"0,026","0,030","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2010-08-11,1,Provfiskad ,Sik,1,"0,170","0,185","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2010-08-11,1,Provfiskad ,Strömming,14,"0,348","0,368","14,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2010-08-11,1,Provfiskad ,Tånglake,3,"0,159","0,164","3,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2011-08-10,1,Provfiskad ,Abborre,18,"1,728","1,696","18,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2011-08-10,1,Provfiskad ,Gärs,5,"0,168","0,163","5,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2011-08-10,1,Provfiskad ,Mört,9,"0,793","0,795","9,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2011-08-10,1,Provfiskad ,Strömming,10,"0,288","0,293","10,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2012-08-07,1,Provfiskad ,Abborre,1,"0,028","0,028","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2012-08-07,1,Provfiskad ,Gärs,2,"0,075","0,070","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2012-08-07,1,Provfiskad ,Nors,1,"0,033","0,032","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2012-08-07,1,Provfiskad ,Storspigg,51,"0,207","0,211","51,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2012-08-07,1,Provfiskad ,Strömming,1,"0,027","0,023","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2013-08-14,1,Provfiskad ,Abborre,19,"0,998","1,122","19,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2013-08-14,1,Provfiskad ,Gärs,1,"0,011","0,014","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2013-08-14,1,Provfiskad ,Mört,33,"2,147","2,366","33,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2013-08-14,1,Provfiskad ,Strömming,3,"0,081","0,085","3,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Abborre,6,"0,901","0,836","6,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Gärs,2,"0,052","0,048","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Nors,1,"0,010","0,010","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2014-08-21,1,Provfiskad ,Strömming,20,"0,696","0,640","20,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2015-08-18,1,Provfiskad ,Abborre,18,"0,540","0,554","18,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2015-08-18,1,Provfiskad ,Gärs,1,"0,032","0,030","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2015-08-18,1,Provfiskad ,Mört,15,"0,889","0,897","15,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2015-08-18,1,Provfiskad ,Strömming,11,"0,269","0,283","11,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2016-08-16,1,Provfiskad ,Abborre,26,"3,038","3,368","26,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2016-08-16,1,Provfiskad ,Gärs,2,"0,084","0,084","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2016-08-16,1,Provfiskad ,Mört,7,"0,370","0,396","7,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2016-08-16,1,Provfiskad ,Strömming,1,"0,030","0,034","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2017-08-15,1,Provfiskad ,Abborre,34,"2,954","2,979","34,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2017-08-15,1,Provfiskad ,Gärs,7,"0,284","0,275","7,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2017-08-15,1,Provfiskad ,Mört,31,"1,940","1,867","31,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2017-08-15,1,Provfiskad ,Strömming,4,"0,176","0,191","4,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2018-08-15,1,Provfiskad ,Abborre,56,"5,956","6,259","56,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2018-08-15,1,Provfiskad ,Gärs,1,"0,054","0,056","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2018-08-15,1,Provfiskad ,Strömming,8,"0,230","0,243","8,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2019-08-21,1,Provfiskad ,Nors,1,"0,022","0,019","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2019-08-21,1,Provfiskad ,Strömming,7,"0,218","0,201","7,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2020-08-13,1,Provfiskad ,Abborre,17,"1,361","1,350","17,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2020-08-13,1,Provfiskad ,Gärs,1,"0,038","0,037","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2020-08-13,1,Provfiskad ,Mört,41,"1,895","1,892","41,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2020-08-13,1,Provfiskad ,Strömming,11,"0,214","0,228","11,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2021-08-19,1,Provfiskad ,Abborre,37,"1,408","1,499","37,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2021-08-19,1,Provfiskad ,Gärs,6,"0,182","0,155","6,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2021-08-19,1,Provfiskad ,Mört,2,"0,268","0,244","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2021-08-19,1,Provfiskad ,Sik,1,"0,506","0,460","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2021-08-19,1,Provfiskad ,Strömming,44,"0,808","0,816","44,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2022-08-16,1,Provfiskad ,Abborre,1,"0,038","0,035","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2022-08-16,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2022-08-16,1,Provfiskad ,Strömming,37,"0,886","1,000","37,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2023-08-15,1,Provfiskad ,Abborre,4,"0,268","0,313","4,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2023-08-15,1,Provfiskad ,Gärs,2,"0,104","0,102","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2023-08-15,1,Provfiskad ,Löja,1,"0,024","0,027","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2023-08-15,1,Provfiskad ,Mört,2,"0,098","0,091","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2023-08-15,1,Provfiskad ,Strömming,1,"0,020","0,023","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2024-08-14,1,Provfiskad ,Abborre,46,"3,924","4,175","46,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2024-08-14,1,Provfiskad ,Gärs,2,"0,132","0,124","2,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2024-08-14,1,Provfiskad ,Mört,1,"0,224","0,241","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2024-08-14,1,Provfiskad ,Sik,1,"0,452","0,420","1,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,313, 6-10 m,NEJ,2024-08-14,1,Provfiskad ,Strömming,25,"0,798","0,788","25,00",1,1,"61,45083","17,19300",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2002-08-20,1,Provfiskad ,Abborre,1,"0,067","0,078","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2002-08-20,1,Provfiskad ,Gärs,1,"0,071","0,081","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2002-08-20,1,Provfiskad ,Nors,1,"0,018","0,019","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2002-08-20,1,Provfiskad ,Sik,1,"0,096","0,128","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2002-08-20,1,Provfiskad ,Strömming,6,"0,226","0,233","6,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2003-08-12,1,Provfiskad ,Nors,3,,"0,071","3,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2003-08-12,1,Provfiskad ,Sik,2,,"0,044","2,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2003-08-12,1,Provfiskad ,Strömming,4,,"0,118","4,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2004-08-03,1,Provfiskad ,Abborre,2,,"0,098","2,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2004-08-03,1,Provfiskad ,Hornsimpa,3,,"0,469","3,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2004-08-03,1,Provfiskad ,Nors,4,,"0,134","4,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2004-08-03,1,Provfiskad ,Strömming,8,,"0,305","8,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Abborre,21,,"1,562","21,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Gärs,3,,"0,100","3,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Mört,10,,"0,836","10,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Sik,1,,"0,030","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Skarpsill,1,,"0,014","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2005-08-17,1,Provfiskad ,Strömming,3,,"0,085","3,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Abborre,17,,"1,326","17,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Gärs,28,,"1,072","28,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Mört,4,,"0,549","4,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Sik,1,,"0,316","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Strömming,10,,"0,306","10,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2006-08-16,1,Provfiskad ,Tånglake,2,,"0,108","2,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2007-08-15,1,Provfiskad ,Abborre,23,,"2,558","23,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2007-08-15,1,Provfiskad ,Gärs,16,,"0,712","16,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2007-08-15,1,Provfiskad ,Mört,1,,"0,079","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2007-08-15,1,Provfiskad ,Strömming,5,,"0,121","5,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2008-08-12,1,Provfiskad ,Abborre,21,,"2,191","21,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2008-08-12,1,Provfiskad ,Gärs,13,,"0,456","13,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2008-08-12,1,Provfiskad ,Mört,16,,"1,446","16,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2008-08-12,1,Provfiskad ,Sik,2,,"0,055","2,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2008-08-12,1,Provfiskad ,Strömming,2,,"0,075","2,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Abborre,1,,"0,078","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Gärs,13,,"0,531","13,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Nors,4,,"0,097","4,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Sik,1,,"0,030","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Storspigg,5,,"0,018","5,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2009-08-11,1,Provfiskad ,Strömming,7,,"0,196","7,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2010-08-12,1,Provfiskad ,Abborre,10,"1,004","1,126","10,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2010-08-12,1,Provfiskad ,Gärs,29,"1,111","1,155","29,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2010-08-12,1,Provfiskad ,Sik,1,"0,077","0,098","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2010-08-12,1,Provfiskad ,Strömming,8,"0,228","0,222","8,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2011-08-11,1,Provfiskad ,Gärs,1,"0,062","0,068","1,00",1,1,"61,45300","17,17950",
Fisketid natt,Antal översiktsnät,Långvindsfjärden,401,10-20 m,NEJ,2012-08-08,1,Provfiskad ,Abborre,2,"0,026","0,029","2,00",1,1,"61,45300","17,17950",
